1,0,0,0,0,0,0,0,0,0,0,0,0,1,1.148164243,1,1.148164243,1.309895933,1.148164243,1,1.148164243,1,1.148164243,1,1.148164243,1,1.148164243,1,1
1,0,0,0,0,0,0,0,0,0,0,0,0,1,1.094148998,1,1.094148998,0.865525346,1.094148998,1,1.094148998,1,1.094148998,1,1.094148998,1,1.094148998,1,1
1,0,0,0,0,0,0,0,0,0,0,0,0,1,1.294562762,1,1.294562762,1.137694515,1.294562762,1,1.294562762,1,1.294562762,1,1.294562762,1,1.294562762,1,1
1,0,0,0,0,0,0,0,0,0,0,0,0,1,1.008155849,1,1.008155849,0.682166917,1.008155849,1,1.008155849,1,1.008155849,1,1.008155849,1,1.008155849,1,1
1,0,0,0,0,0,0,0,0,0,0,0,0,1,1.254798327,1,1.254798327,1.287123122,1.254798327,1,1.254798327,1,1.254798327,1,1.254798327,1,1.254798327,1,1
1,0,0,0,0,0,0,0,0,0,0,0,0,1,1.183901048,1,1.183901048,1.106544267,1.183901048,1,1.183901048,1,1.183901048,1,1.183901048,1,1.183901048,1,1
1,0,0,0,0,0,0,0,0,0,0,0,0,1,1.06455707,1,1.06455707,0.720178189,1.06455707,1,1.06455707,1,1.06455707,1,1.06455707,1,1.06455707,1,1
1,0,0,0,0,0,0,0,0,0,0,0,0,1,1.064101584,1,1.064101584,1.001891342,1.064101584,1,1.064101584,1,1.064101584,1,1.064101584,1,1.064101584,1,1
1,0,0,0,0,0,0,0,0,0,0,0,0,1,1.069406,1,1.069406,1.294772163,1.069406,1,1.069406,1,1.069406,1,1.069406,1,1.069406,1,1
1,0,0,0,0,0,0,0,0,0,0,0,0,1,1.240693088,1,1.240693088,0.765939435,1.240693088,1,1.240693088,1,1.240693088,1,1.240693088,1,1.240693088,1,1
1,0,0,0,0,0,0,0,0,0,0,0,0,1,1.096996357,1,1.096996357,1.019681539,1.096996357,1,1.096996357,1,1.096996357,1,1.096996357,1,1.096996357,1,1
1,0,0,0,0,0,0,0,0,0,0,0,0,1,1.073502896,1,1.073502896,0.663056332,1.073502896,1,1.073502896,1,1.073502896,1,1.073502896,1,1.073502896,1,1
1,0,0,0,0,0,0,0,0,0,0,0,0,1,1.248154429,1,1.248154429,1.097639867,1.248154429,1,1.248154429,1,1.248154429,1,1.248154429,1,1.248154429,1,1
1,0,0,0,0,0,0,0,0,0,0,0,0,1,1.267566302,1,1.267566302,1.101074279,1.267566302,1,1.267566302,1,1.267566302,1,1.267566302,1,1.267566302,1,1
1,0,0,0,0,0,0,0,0,0,0,0,0,1,1.051722568,1,1.051722568,1.247744004,1.051722568,1,1.051722568,1,1.051722568,1,1.051722568,1,1.051722568,1,1
1,0,0,0,0,0,0,0,0,0,0,0,0,1,1.180466342,1,1.180466342,0.63349732,1.180466342,1,1.180466342,1,1.180466342,1,1.180466342,1,1.180466342,1,1
1,0,0,0,0,0,0,0,0,0,0,0,0,1,1.194754074,1,1.194754074,0.829157266,1.194754074,1,1.194754074,1,1.194754074,1,1.194754074,1,1.194754074,1,1
1,0,0,0,0,0,0,0,0,0,0,0,0,1,1.039436447,1,1.039436447,0.861637597,1.039436447,1,1.039436447,1,1.039436447,1,1.039436447,1,1.039436447,1,1
1,0,0,0,0,0,0,0,0,0,0,0,0,1,1.190482331,1,1.190482331,1.17680681,1.190482331,1,1.190482331,1,1.190482331,1,1.190482331,1,1.190482331,1,1
1,0,0,0,0,0,0,0,0,0,0,0,0,1,1.255681108,1,1.255681108,1.069113591,1.255681108,1,1.255681108,1,1.255681108,1,1.255681108,1,1.255681108,1,1
1,0,0,0,0,0,0,0,0,0,0,0,0,1,1.057551488,1,1.057551488,1.211818684,1.057551488,1,1.057551488,1,1.057551488,1,1.057551488,1,1.057551488,1,1
1,0,0,0,0,0,0,0,0,0,0,0,0,1,1.102734856,1,1.102734856,1.2162064,1.102734856,1,1.102734856,1,1.102734856,1,1.102734856,1,1.102734856,1,1
1,0,0,0,0,0,0,0,0,0,0,0,0,1,1.215463267,1,1.215463267,1.381750457,1.215463267,1,1.215463267,1,1.215463267,1,1.215463267,1,1.215463267,1,1
1,0,0,0,0,0,0,0,0,0,0,0,0,1,1.052702077,1,1.052702077,1.0111874,1.052702077,1,1.052702077,1,1.052702077,1,1.052702077,1,1.052702077,1,1
1,0,0,0,0,0,0,0,0,0,0,0,0,1,1.187324923,1,1.187324923,1.368244985,1.187324923,1,1.187324923,1,1.187324923,1,1.187324923,1,1.187324923,1,1
1,0,0,0,0,0,0,0,0,0,0,0,0,1,1.255344679,1,1.255344679,1.181806964,1.255344679,1,1.255344679,1,1.255344679,1,1.255344679,1,1.255344679,1,1
1,0,0,0,0,0,0,0,0,0,0,0,0,1,1.190530877,1,1.190530877,0.992412632,1.190530877,1,1.190530877,1,1.190530877,1,1.190530877,1,1.190530877,1,1
1,0,0,0,0,0,0,0,0,0,0,0,0,1,1.2409387,1,1.2409387,1.285125433,1.2409387,1,1.2409387,1,1.2409387,1,1.2409387,1,1.2409387,1,1
1,0,0,0,0,0,0,0,0,0,0,0,0,1,1.186998975,1,1.186998975,1.305832813,1.186998975,1,1.186998975,1,1.186998975,1,1.186998975,1,1.186998975,1,1
1,0,0,0,0,0,0,0,0,0,0,0,0,1,1.079784137,1,1.079784137,1.228680734,1.079784137,1,1.079784137,1,1.079784137,1,1.079784137,1,1.079784137,1,1
1,0,0,0,0,0,0,0,0,0,0,0,0,1,1.130203332,1,1.130203332,1.396177036,1.130203332,1,1.130203332,1,1.130203332,1,1.130203332,1,1.130203332,1,1
1,0,0,0,0,0,0,0,0,0,0,0,0,1,1.168501262,1,1.168501262,0.920963512,1.168501262,1,1.168501262,1,1.168501262,1,1.168501262,1,1.168501262,1,1
1,0,0,0,0,0,0,0,0,0,0,0,0,1,1.101541052,1,1.101541052,0.901696824,1.101541052,1,1.101541052,1,1.101541052,1,1.101541052,1,1.101541052,1,1
1,0,0,0,0,0,0,0,0,0,0,0,0,1,1.163823959,1,1.163823959,0.779253982,1.163823959,1,1.163823959,1,1.163823959,1,1.163823959,1,1.163823959,1,1
1,0,0,0,0,0,0,0,0,0,0,0,0,1,1.163438508,1,1.163438508,1.19657085,1.163438508,1,1.163438508,1,1.163438508,1,1.163438508,1,1.163438508,1,1
1,0,0,0,0,0,0,0,0,0,0,0,0,1,1.0505163,1,1.0505163,1.118649388,1.0505163,1,1.0505163,1,1.0505163,1,1.0505163,1,1.0505163,1,1
1,0,0,0,0,0,0,0,0,0,0,0,0,1,1.198180329,1,1.198180329,1.092355426,1.198180329,1,1.198180329,1,1.198180329,1,1.198180329,1,1.198180329,1,1
1,0,0,0,0,0,0,0,0,0,0,0,0,1,1.268002694,1,1.268002694,1.21230017,1.268002694,1,1.268002694,1,1.268002694,1,1.268002694,1,1.268002694,1,1
1,0,0,0,0,0,0,0,0,0,0,0,0,1,1.268288992,1,1.268288992,1.108113107,1.268288992,1,1.268288992,1,1.268288992,1,1.268288992,1,1.268288992,1,1
1,0,0,0,0,0,0,0,0,0,0,0,0,1,1.174369133,1,1.174369133,0.952364727,1.174369133,1,1.174369133,1,1.174369133,1,1.174369133,1,1.174369133,1,1
1,0,0,0,0,0,0,0,0,0,0,0,0,1,1.236991791,1,1.236991791,0.893140907,1.236991791,1,1.236991791,1,1.236991791,1,1.236991791,1,1.236991791,1,1
1,0,0,0,0,0,0,0,0,0,0,0,0,1,1.130111881,1,1.130111881,1.328158421,1.130111881,1,1.130111881,1,1.130111881,1,1.130111881,1,1.130111881,1,1
1,0,0,0,0,0,0,0,0,0,0,0,0,1,1.269706772,1,1.269706772,0.649484514,1.269706772,1,1.269706772,1,1.269706772,1,1.269706772,1,1.269706772,1,1
1,0,0,0,0,0,0,0,0,0,0,0,0,1,1.29869617,1,1.29869617,1.262583971,1.29869617,1,1.29869617,1,1.29869617,1,1.29869617,1,1.29869617,1,1
1,0,0,0,0,0,0,0,0,0,0,0,0,1,1.022460468,1,1.022460468,0.708946728,1.022460468,1,1.022460468,1,1.022460468,1,1.022460468,1,1.022460468,1,1
1,0,0,0,0,0,0,0,0,0,0,0,0,1,1.182625207,1,1.182625207,0.961304452,1.182625207,1,1.182625207,1,1.182625207,1,1.182625207,1,1.182625207,1,1
1,0,0,0,0,0,0,0,0,0,0,0,0,1,1.194585901,1,1.194585901,1.007171013,1.194585901,1,1.194585901,1,1.194585901,1,1.194585901,1,1.194585901,1,1
1,0,0,0,0,0,0,0,0,0,0,0,0,1,1.183886387,1,1.183886387,0.905287762,1.183886387,1,1.183886387,1,1.183886387,1,1.183886387,1,1.183886387,1,1
1,0,0,0,0,0,0,0,0,0,0,0,0,1,1.12700548,1,1.12700548,0.818968273,1.12700548,1,1.12700548,1,1.12700548,1,1.12700548,1,1.12700548,1,1
1,0,0,0,0,0,0,0,0,0,0,0,0,1,1.161242844,1,1.161242844,0.69727595,1.161242844,1,1.161242844,1,1.161242844,1,1.161242844,1,1.161242844,1,1
1,0,0,0,0,0,0,0,0,0,0,0,0,1,1.036285687,1,1.036285687,0.609172071,1.036285687,1,1.036285687,1,1.036285687,1,1.036285687,1,1.036285687,1,1
1,0,0,0,0,0,0,0,0,0,0,0,0,1,1.08946904,1,1.08946904,0.92888849,1.08946904,1,1.08946904,1,1.08946904,1,1.08946904,1,1.08946904,1,1
1,0,0,0,0,0,0,0,0,0,0,0,0,1,1.263944117,1,1.263944117,0.614560796,1.263944117,1,1.263944117,1,1.263944117,1,1.263944117,1,1.263944117,1,1
1,0,0,0,0,0,0,0,0,0,0,0,0,1,1.047376956,1,1.047376956,1.104443086,1.047376956,1,1.047376956,1,1.047376956,1,1.047376956,1,1.047376956,1,1
1,0,0,0,0,0,0,0,0,0,0,0,0,1,1.234218709,1,1.234218709,0.634218317,1.234218709,1,1.234218709,1,1.234218709,1,1.234218709,1,1.234218709,1,1
1,0,0,0,0,0,0,0,0,0,0,0,0,1,1.245917551,1,1.245917551,0.868023478,1.245917551,1,1.245917551,1,1.245917551,1,1.245917551,1,1.245917551,1,1
1,0,0,0,0,0,0,0,0,0,0,0,0,1,1.082847249,1,1.082847249,0.87444444,1.082847249,1,1.082847249,1,1.082847249,1,1.082847249,1,1.082847249,1,1
1,0,0,0,0,0,0,0,0,0,0,0,0,1,1.046849926,1,1.046849926,0.749429693,1.046849926,1,1.046849926,1,1.046849926,1,1.046849926,1,1.046849926,1,1
1,0,0,0,0,0,0,0,0,0,0,0,0,1,1.271129481,1,1.271129481,1.115025731,1.271129481,1,1.271129481,1,1.271129481,1,1.271129481,1,1.271129481,1,1
1,0,0,0,0,0,0,0,0,0,0,0,0,1,1.253359088,1,1.253359088,0.916474273,1.253359088,1,1.253359088,1,1.253359088,1,1.253359088,1,1.253359088,1,1
1,0,0,0,0,0,0,0,0,0,0,0,0,1,1.067462213,1,1.067462213,1.264345737,1.067462213,1,1.067462213,1,1.067462213,1,1.067462213,1,1.067462213,1,1
1,0,0,0,0,0,0,0,0,0,0,0,0,1,1.198383579,1,1.198383579,1.173059197,1.198383579,1,1.198383579,1,1.198383579,1,1.198383579,1,1.198383579,1,1
1,0,0,0,0,0,0,0,0,0,0,0,0,1,1.257178793,1,1.257178793,0.943124484,1.257178793,1,1.257178793,1,1.257178793,1,1.257178793,1,1.257178793,1,1
1,0,0,0,0,0,0,0,0,0,0,0,0,1,1.190165538,1,1.190165538,0.620717517,1.190165538,1,1.190165538,1,1.190165538,1,1.190165538,1,1.190165538,1,1
1,0,0,0,0,0,0,0,0,0,0,0,0,1,1.286354327,1,1.286354327,0.974645395,1.286354327,1,1.286354327,1,1.286354327,1,1.286354327,1,1.286354327,1,1
1,0,0,0,0,0,0,0,0,0,0,0,0,1,1.032684551,1,1.032684551,0.897753034,1.032684551,1,1.032684551,1,1.032684551,1,1.032684551,1,1.032684551,1,1
1,0,0,0,0,0,0,0,0,0,0,0,0,1,1.022124292,1,1.022124292,1.163420687,1.022124292,1,1.022124292,1,1.022124292,1,1.022124292,1,1.022124292,1,1
1,0,0,0,0,0,0,0,0,0,0,0,0,1,1.002741861,1,1.002741861,1.011721924,1.002741861,1,1.002741861,1,1.002741861,1,1.002741861,1,1.002741861,1,1
1,0,0,0,0,0,0,0,0,0,0,0,0,1,1.034975788,1,1.034975788,0.775360429,1.034975788,1,1.034975788,1,1.034975788,1,1.034975788,1,1.034975788,1,1
1,0,0,0,0,0,0,0,0,0,0,0,0,1,1.074016463,1,1.074016463,1.233722861,1.074016463,1,1.074016463,1,1.074016463,1,1.074016463,1,1.074016463,1,1
1,0,0,0,0,0,0,0,0,0,0,0,0,1,1.120856786,1,1.120856786,1.30100329,1.120856786,1,1.120856786,1,1.120856786,1,1.120856786,1,1.120856786,1,1
1,0,0,0,0,0,0,0,0,0,0,0,0,1,1.006150811,1,1.006150811,1.013977202,1.006150811,1,1.006150811,1,1.006150811,1,1.006150811,1,1.006150811,1,1
1,0,0,0,0,0,0,0,0,0,0,0,0,1,1.007542315,1,1.007542315,1.219450409,1.007542315,1,1.007542315,1,1.007542315,1,1.007542315,1,1.007542315,1,1
1,0,0,0,0,0,0,0,0,0,0,0,0,1,1.128054097,1,1.128054097,0.758633733,1.128054097,1,1.128054097,1,1.128054097,1,1.128054097,1,1.128054097,1,1
