1,1.08476978,1.030456369,1.141992767,1.13995671
1,1.13432622,1.252589909,1.189602386,1.15633493
1,1.005943137,1.022748833,1.616060426,1.158427764
1,1.12695881,1.298265295,0.841271359,1.067602898
1,1.139193748,1.206158527,0.807051042,1.061373366
1,0.85859734,1.167876243,1.263812786,1.154858696
1,0.959266291,0.967895627,1.475237913,1.144164605
1,0.984747868,1.023834197,1.550124055,1.154964472
1,0.848506446,1.114587717,1.749028746,1.121039344
1,0.952247991,1.1637757,1.688480254,1.153181289
1,1.082635053,1.243564681,1.203721253,1.136305087
1,1.112428774,1.015955204,0.837811365,1.062227921
1,0.890628147,1.054082191,1.272999852,1.098919609
1,1.103779773,0.93225023,1.133069648,1.049596826
1,1.120170229,0.921452333,1.508732085,1.044222801
1,1.149914261,0.951078684,0.905883919,1.158743665
1,0.958515919,1.141637611,1.072740938,1.106132403
1,0.855249333,1.178313671,1.707575288,1.154297932
1,0.87112687,1.234736565,0.855888516,1.138894785
1,0.857904248,1.241321482,1.643848516,1.080351028
1,0.862814866,1.153358037,1.571980546,1.065664447
1,0.981858845,1.222989378,0.992493044,1.109748222
1,0.984056264,1.137879532,1.036164606,1.028375916
1,0.929852982,1.075355936,1.259112693,1.081125698
1,1.065386346,1.001915497,1.504232576,1.103010874
1,1.107272842,1.07893207,1.316861811,1.098403735
1,1.142508464,1.058548262,1.42673356,1.064331474
1,0.868861749,1.003816152,0.995119513,1.113431075
1,1.152380932,1.169573957,1.727651109,1.036957738
1,1.007986136,1.092045088,1.449118793,1.070168383
1,1.106799416,1.061818734,1.700555418,1.155448818
1,0.844762843,1.21867747,1.74723325,1.039783919
1,1.153107866,1.106407111,1.085401008,1.127046393
1,0.920865543,1.19573517,1.492960042,1.106719443
1,1.059737583,1.173652379,1.103450385,1.046103902
1,0.968660112,1.208719754,1.325251977,1.023747992
1,0.885032108,1.093807476,1.361521057,1.058493867
1,0.890517789,0.970039569,1.155946877,1.093462204
1,0.840577621,1.010274705,1.555894699,1.14200717
1,0.866986312,0.902310921,1.715028473,1.143597298
1,1.056890244,1.216245085,1.244479118,1.069454982
1,0.921661269,0.956996684,0.910830341,1.114239161
1,0.983628807,1.230841071,0.92867383,1.132994769
1,1.144655357,1.158944485,1.683658769,1.089948302
1,1.019165248,1.174529334,1.787169905,1.13231871
1,0.878314359,1.039071358,1.741856693,1.049117752
1,1.114918936,1.025774783,0.879017381,1.067935558
1,1.15192933,1.295194619,1.341264192,1.08307188
1,0.88165144,0.92113641,0.925978911,1.066566356
1,1.113153247,0.912863493,1.451455647,1.074711163
1,1.026558741,1.284428267,1.358160572,1.104115794
1,0.901256037,1.281345228,0.86923781,1.050785355
1,0.986897283,1.120947004,1.497295828,1.046521033
1,1.028350524,1.259724083,1.379342655,1.077723398
1,0.927776212,0.943253858,1.443518284,1.083516884
1,1.062566562,1.217217439,0.908012642,1.08463044
1,0.844107212,0.958743334,1.795110773,1.152059095
1,1.110279746,1.111910045,1.077496208,1.129773393
1,1.081631085,1.035482663,1.394714631,1.101254884
1,1.106083092,0.917990176,1.581900296,1.056323739
1,0.896211448,0.944550288,1.713600642,1.057030126
1,0.937893091,1.049020234,1.130947913,1.063518675
1,1.082510844,1.263203256,1.176552693,1.141069409
1,1.122424777,1.214874203,1.668348725,1.046250152
1,1.013982719,1.06057956,1.686230647,1.106565162
1,1.047730607,1.20898312,1.33272788,1.052274841
1,0.874112316,1.027802025,1.603096456,1.036865077
1,1.05168361,0.906406546,1.116923411,1.027882408
1,1.047391866,0.978376327,1.360040819,1.080861087
1,0.885220582,1.254285837,0.942276007,1.049492662
1,0.968544048,1.180621372,1.708159036,1.04643007
1,1.133241221,1.02006766,1.014506097,1.068317668
1,0.894185574,1.086155739,1.169814098,1.158550852
1,1.090658001,1.170118357,1.2878911,1.02446513
1,1.117884457,1.199198191,1.526798184,1.079612127
1,1.127503815,1.249757934,1.067008111,1.079063087
1,0.840896718,0.953380853,0.907328687,1.144485766
1,1.003082278,1.035143558,0.814698346,1.088577027
1,0.98149174,0.98591751,1.513148469,1.145615245
1,0.856683156,1.25490836,1.317573878,1.044872942
1,0.957176166,1.115486739,1.559592757,1.141181022
1,1.075856537,1.09900977,1.276763493,1.021936594
1,0.980417591,1.261641963,1.462027371,1.023483334
1,0.886362028,0.948452479,0.828575109,1.080097145
1,0.989908049,1.208262465,1.580964129,1.141779788
1,0.86168782,0.922539089,1.206661681,1.155354343
1,1.104520706,1.129491024,1.13248253,1.054524279
1,1.075018226,1.01739237,1.204696788,1.085358483
1,1.0181498,0.99869461,1.211398211,1.154210905
1,0.857926376,1.159592802,1.647933044,1.130624461
1,1.138647032,1.078127626,0.957468069,1.086730162
1,1.158188184,1.072687863,1.368100863,1.120006103
1,0.881519908,1.06811335,1.499672408,1.112342026
1,1.129300343,0.957458887,0.952303683,1.084436957
1,0.923053635,0.951475802,1.482803371,1.043758817
1,1.005412426,0.961765185,1.788013492,1.040851671
1,0.992645343,1.13245188,1.470167301,1.082901614
1,1.043528772,0.984657487,1.392162586,1.04885078
1,1.038527259,1.207774449,0.930993329,1.099440498
1,0.917454384,0.972065541,1.610298463,1.117012408
1,1.135851947,1.083630328,1.439661277,1.09252365
1,1.120828314,0.938054594,0.816907142,1.091329855
1,1.009646119,1.27942983,1.576107572,1.129126171
1,1.069370966,0.96842112,0.822598643,1.157414467
1,0.978478934,1.231458478,1.657329498,1.051076207
1,0.94090768,1.036242362,1.035725659,1.037486627
1,0.906385763,1.053604384,1.54510285,1.12063593
1,0.856334696,1.007691777,0.882810378,1.131815455
1,0.953474004,1.258578202,1.465839588,1.031101017
1,0.846395481,1.124258183,1.473674754,1.056918469
1,0.914047748,1.295702639,0.853772743,1.13831351
1,1.035280881,1.170546138,1.119740359,1.146438258
1,1.098003337,1.117535409,1.34282261,1.059384265
1,0.931777151,1.16062195,1.537846505,1.050311424
1,0.985255921,1.132247456,0.843626051,1.063135666
1,1.093756212,0.927637829,1.468674541,1.064797523
1,0.950629584,0.941989438,0.873020038,1.047136019
1,1.028614913,1.086468761,0.997553613,1.097947694
1,1.151492857,1.043435016,1.353412756,1.062649952
1,1.104096617,1.217173023,1.736412267,1.101689048
1,0.922256163,1.100244153,1.314633123,1.149084802
1,1.122766024,0.968205693,0.896595204,1.119243461
1,0.884758794,1.230560821,1.14737534,1.082823879
1,1.155269992,1.213634747,1.062156838,1.023975622
1,0.915152339,0.959800142,1.720244432,1.142281506
1,1.150156726,0.912236816,1.771605996,1.07669308
1,0.947795494,1.291500981,1.427128263,1.091976772
1,1.08683662,0.927376354,1.418576887,1.038765288
1,0.894844836,1.229140629,0.867319879,1.080740899
1,0.885528606,1.280370314,1.385616012,1.071944283
1,0.982642371,1.233756675,1.181354817,1.147044326
1,0.960411918,1.13519946,0.981538446,1.124263396
1,1.048886947,1.137204233,1.699287797,1.026804555
1,1.013415651,0.914401223,1.257380213,1.087551512
1,0.955102792,1.167440559,1.432353725,1.092424127
1,0.986242137,1.267314244,1.328400233,1.129428777
1,0.883719471,1.067969076,1.689159652,1.106292057
1,1.008438338,1.144538796,1.531577135,1.119883549
1,1.071304342,1.282035147,0.847182511,1.076752558
1,0.949793561,1.09476826,1.663715664,1.145057874
1,1.020568031,1.179475241,1.458697571,1.079710849
1,0.886666225,1.055024172,1.602750793,1.044052477
1,1.155857208,0.904167512,1.107190226,1.144924783
1,1.127179538,1.054654794,1.794085929,1.106037825
1,0.876408313,1.113849334,0.856436261,1.105586527
1,0.905620169,1.119216953,1.709270781,1.124088583
1,1.117408833,0.97715679,1.533750539,1.036490384
1,0.942292256,1.129739633,1.690709367,1.123373749
1,1.049802983,1.274023933,1.493185722,1.028533637
1,0.862277949,1.242561634,1.596689736,1.149340682
1,0.956179276,1.164539096,1.284205876,1.125556052
1,1.117094375,1.083076798,1.635842342,1.10432087
1,0.880003478,1.187145698,1.495193527,1.045351933
1,0.938646574,0.935861795,0.911049272,1.028768408
1,1.073577945,0.945965804,0.972902921,1.03443445
1,0.988796798,1.207487092,1.454528664,1.0968054
1,1.066213478,0.941025238,1.304724795,1.155862535
1,0.864814777,1.113388632,0.818516332,1.079261533
1,1.139549039,1.089727191,1.591251373,1.097726865
1,1.075751419,1.081519937,1.338183331,1.144740061
1,1.120365317,0.926133576,1.066248484,1.029742186
1,1.118920048,0.974842184,1.241596649,1.112024663
1,1.116302388,0.956113393,1.346600956,1.047671582
1,1.023648633,1.203129093,1.209486475,1.02603341
1,1.12485588,0.905305459,1.52272261,1.152587826
1,1.033503278,1.257887569,1.321659657,1.153462667
1,1.041300497,1.077041691,0.943722992,1.029926102
1,0.945477769,1.15658375,0.964860733,1.108868214
1,1.101920675,1.032195499,1.574857945,1.096369905
1,1.063765313,0.919088339,1.04890138,1.154458014
1,1.074731003,1.15117918,1.737770061,1.12498571
1,0.943218456,0.910851898,1.586918742,1.071514474
1,1.072384776,1.141385171,1.260361707,1.144404422
1,0.974344104,1.205068898,1.511140091,1.066829986
1,0.850159299,0.907592919,1.64494895,1.145893153
1,1.054144323,0.971159561,1.057030637,1.034393426
1,1.083246349,1.055428275,1.65852215,1.065329275
1,1.061007413,1.000388099,0.817459859,1.074074862
1,1.114875474,1.036609461,1.7225899,1.09009277
1,1.151081969,1.20712869,1.380495601,1.038120504
1,0.95980283,1.019138693,1.428565782,1.102146576
1,1.12159692,1.240084286,1.350979162,1.143002701
1,1.001311141,0.957788004,1.118041206,1.046654199
1,0.841208572,1.073891896,1.55780678,1.139224523
1,1.002580276,1.026338466,1.11385322,1.033440246
1,1.057342593,1.099972355,1.478032477,1.034109331
1,1.128773736,0.948034181,0.931846432,1.057668076
1,0.9161958,1.026686871,1.472654884,1.126168658
1,1.004826012,0.917538317,1.138366861,1.124472022
1,0.853377366,0.932455328,1.095662578,1.143131269
1,1.096338092,1.083476857,0.899802225,1.034233191
1,0.949112262,1.125733938,1.422196378,1.0314973
1,1.112246129,1.052917485,0.9826689,1.07508678
1,1.085340282,1.000819241,1.524398636,1.02701201
1,0.920256188,1.178720642,1.249979945,1.033967693
1,0.888017171,0.986681818,0.947233951,1.111373822
1,0.87663683,1.013508996,1.463273511,1.130223128
1,0.841777331,1.069117403,1.319515161,1.125626782
1,0.868220992,0.939798951,1.416197151,1.150082893
1,1.123063855,1.287255695,1.104763108,1.151602053
1,0.877924285,1.171795854,1.638459762,1.057927793
1,0.852983346,1.156327931,0.877710701,1.065472357
1,0.969217366,1.064557848,1.43125555,1.109964551
1,1.022525587,0.924250005,1.224822684,1.135457239
1,1.093006979,1.124826226,1.071420165,1.029948595
1,0.848036836,1.261098664,1.661213737,1.084771071
1,0.934996889,1.277210573,1.702976755,1.152183532
1,0.986128386,1.221735714,1.292090573,1.104185053
1,1.08388969,1.166508464,0.86000743,1.055397034
1,0.900337166,1.047752873,0.933454077,1.15751738
1,0.938497962,1.153080995,1.420809923,1.047309898
1,0.971347429,1.082656216,1.423407358,1.037267734
1,1.144022622,1.111086555,0.812174085,1.128275214
1,0.944916021,1.07239038,1.168469588,1.105201523
1,1.044190341,1.073324859,1.543656972,1.045273488
1,1.032091341,1.06260176,1.793603784,1.146824379
1,1.126588431,1.005961969,1.609784231,1.136495878
1,1.141451623,0.923163118,1.003478804,1.13724571
1,1.026082148,1.269448879,1.660439905,1.137777384
1,0.941557062,1.236439284,1.437688855,1.129606243
1,1.088619486,1.087609774,1.275483297,1.067779321
1,1.04003095,1.236057466,1.785763779,1.104875552
1,1.092052269,1.145885419,1.298060633,1.117148193
1,1.130277567,1.224471871,1.612239538,1.039136693
1,0.970751373,1.196646442,0.870855673,1.039288641
1,1.105095088,1.299709662,1.601075606,1.110266904
1,1.143429599,1.228118041,1.724385847,1.02589543
1,1.115529895,1.201383895,1.366628661,1.130426844
1,0.890929515,1.227068522,1.471770302,1.122441843
1,0.918949833,1.10371402,1.239855027,1.150648868
1,1.147524075,1.161857759,1.665673304,1.107013549
1,0.996819691,1.291692384,1.330412922,1.156883944
1,0.978930074,1.140103241,0.831894135,1.058574058
1,1.007098597,0.937645489,1.232041162,1.072268819
1,0.866365822,0.984171492,0.94834758,1.066405204
1,0.994838335,0.967545975,1.413776,1.080565034
1,0.906127459,1.009742614,1.452600032,1.109338266
1,0.93412875,1.104514136,0.967529294,1.100228095
1,1.146190205,1.141065098,1.198854975,1.070787378
1,0.894432681,1.034020715,0.836895561,1.156035916
1,0.853989422,1.205490316,1.434734954,1.024758935
1,1.025740611,1.131951866,1.514295666,1.046761038
1,1.002003945,0.942149428,1.701117988,1.074462634
1,0.962006864,1.151960991,1.182370182,1.021779233
1,1.131420273,1.110501202,1.453699873,1.124721633
1,1.029029077,1.008736178,0.88972455,1.127101734
1,0.870899478,1.071804394,1.669017101,1.037583182
1,1.094914512,0.940703922,1.796666078,1.148515122
1,0.899510096,1.279138139,1.354486579,1.116123758
1,1.034299037,1.059726417,0.976751817,1.096235184
1,0.869388317,1.131119806,1.57518583,1.021440306
1,1.124073329,0.98350965,1.351732948,1.020758564
1,0.914686494,1.085124926,0.805273053,1.09460204
1,1.052297167,1.253109599,1.582968653,1.158882068
1,1.04958516,1.238753464,1.195457559,1.11811375
1,0.930673955,1.270114388,1.175774011,1.122330191
1,1.129874417,0.947478915,1.148497321,1.154679091
1,0.91249458,1.171214417,0.825616107,1.051322034
1,0.924299834,0.966192126,1.329376924,1.082265605
1,1.017487348,1.064361537,1.064764008,1.041347708
1,1.064922512,1.133367603,0.888644093,1.07684021
1,1.087641312,1.275974843,0.922605341,1.025316042
1,1.159403022,1.106340067,1.022188697,1.12386244
1,0.985663064,1.056747089,1.719007702,1.116793972
1,0.941259698,1.215660108,1.613675798,1.09900452
1,0.879084491,0.982339635,1.237755709,1.110769693
1,0.86805937,1.176870544,1.398533071,1.062877152
1,0.849733971,1.262051051,1.001290734,1.078010843
1,0.953712667,1.182994453,1.015200593,1.053062542
1,0.964246993,1.223945393,1.005225385,1.029455536
1,1.126294529,0.999559148,1.725144233,1.10284438
1,0.892991595,0.971866876,1.365117203,1.140813997
1,1.051997539,1.014471268,1.372729879,1.15035285
1,0.974527735,0.904655422,1.299613045,1.126708061
1,0.860997496,1.166259785,1.535190458,1.02722933
1,1.07948952,1.232497947,1.084009607,1.026451452
1,0.862412867,1.135782973,1.125405411,1.021102412
1,1.086336698,1.120151409,1.415283566,1.049927717
1,1.125524728,1.01049871,0.94645578,1.128006921
1,0.926270731,0.988804193,1.664141801,1.02689529
1,0.950087157,1.123069015,1.407992063,1.143778606
1,0.909356462,0.974688448,1.073166773,1.060743689
1,0.841453774,1.191724222,1.240091729,1.145231786
1,1.032458747,0.900290247,1.430781459,1.147467266
1,0.864344991,1.037753857,1.105982918,1.064624218
1,1.107060917,1.024546787,1.389547351,1.041975965
1,1.057957935,1.164253324,1.474343524,1.038555266
1,1.01547238,1.255326735,1.595935633,1.114814603
1,1.147962732,1.119989595,1.572587071,1.050486295
1,1.015854034,1.201639964,1.344781584,1.157026025
1,0.844821779,1.050651368,1.778820689,1.040884587
1,1.059951357,0.920101142,1.100023224,1.089804081
1,0.863539572,1.011180708,1.061757263,1.087152574
1,1.107716517,1.258105652,1.136812837,1.097167735
1,1.116491449,0.955009159,0.900388609,1.114489273
1,0.906899171,1.120540628,1.307514652,1.044625719
1,0.945944519,1.243173017,1.408912089,1.042940668
1,0.863938659,1.235528615,0.970817275,1.108213882
1,0.987577447,0.952023716,0.810180149,1.039632619
1,0.897539931,0.963505697,1.491523587,1.036102319
1,0.85966303,1.283942392,0.990314564,1.09558342
1,1.09535315,1.025135595,1.03842282,1.022581941
1,1.117603092,1.224940803,1.055300126,1.12785674
1,0.908843078,1.198764855,1.756747011,1.035322398
1,1.103613792,1.243992642,1.634445084,1.128500506
1,1.015314574,0.902676737,1.489762673,1.152849186
1,0.91067165,1.197092403,1.205739143,1.02063883
1,1.124557789,1.19806883,1.367550286,1.077297956
1,1.020352099,1.033215979,0.824744456,1.059146825
1,0.869990521,1.181866597,1.450343924,1.085087293
1,1.077791831,1.097649825,1.083373616,1.105746357
1,0.994955107,0.949893466,0.965627701,1.044491711
1,0.879434843,1.04958333,1.505088124,1.130168313
1,1.142275399,1.170989958,1.324285059,1.035083548
1,1.003842302,1.105417777,1.008733213,1.125765367
1,0.968061212,1.193468068,1.301940873,1.119569006
1,0.961375746,1.296838768,1.764588,1.060038566
1,0.926787111,1.19543634,1.743089526,1.088602005
1,1.09744719,1.190355558,0.809876044,1.031410133
1,1.100374066,1.248097437,1.776542451,1.135653211
1,1.064237007,1.092655317,0.95661779,1.128872279
1,0.922609754,1.276985667,1.783904753,1.159365446
1,0.95394591,1.227969677,1.50010885,1.042091335
1,0.923660465,0.995622773,1.192539193,1.137082231
1,1.008920985,1.079930878,1.517321937,1.090903837
1,1.047111626,1.076283496,1.248483801,1.042811968
1,0.993288679,1.016975411,1.227184598,1.030285768
1,1.074360165,1.080586743,1.744588058,1.034714182
1,0.96486346,0.956698806,1.128755816,1.135515617
1,0.948694218,1.226790333,1.774538809,1.053686585
1,0.870600156,1.252053389,1.271297493,1.049764225
1,0.903720848,1.18403596,1.270131333,1.033701991
1,1.030890478,0.979198462,1.780534408,1.059775833
1,1.059364231,1.266435441,1.530163781,1.134281708
1,0.883357366,1.0026856,1.07034413,1.11413941
1,0.845248114,1.014173374,1.303526785,1.115720412
1,1.103145737,1.16507018,1.188152485,1.061538404
1,1.002549398,1.181115514,1.254174525,1.125221062
1,0.967549607,1.005261959,0.854842502,1.12091238
1,1.14521167,0.960659578,1.082024986,1.072107308
1,1.03361399,0.929921064,1.549918342,1.117793451
1,1.009112763,1.040209172,1.502907955,1.068521082
1,0.898069692,1.089060343,1.446416291,1.077489075
1,0.871999249,1.251480378,0.978662959,1.151183916
1,1.004619196,1.121329244,1.585087919,1.105440018
1,0.895385074,1.237187217,1.636554743,1.081447173
1,0.878780367,0.996830788,0.987586275,1.11795411
1,1.03327711,1.272674872,1.234972708,1.038708866
1,1.092399007,1.284187999,1.786115849,1.145465322
1,1.003792188,1.13540465,0.913691038,1.108391422
1,1.029192822,1.144979026,1.68562538,1.028971273
1,1.040478508,1.288357336,1.51692895,1.03557054
1,0.934406512,1.225240089,1.694196824,1.081708313
1,0.845509277,0.973857495,0.82307523,1.097287482
1,0.970114765,0.987263978,1.334708724,1.111874033
1,0.897752881,1.027381494,1.006705592,1.133849283
1,0.895334512,0.953777284,1.448880433,1.108088502
1,0.931998375,1.283495914,1.678872851,1.109695153
1,0.854826449,1.090191863,1.639766882,1.055941487
1,0.907354661,1.183217498,0.929786028,1.057955684
1,1.067117734,1.107594055,1.539295342,1.107641717
1,1.106555027,1.299075054,1.56269972,1.136844453
1,0.846048927,1.276224572,1.490113667,1.065035923
1,0.916000299,0.909270854,0.844726332,1.143473658
1,1.157668095,1.264783379,1.134935144,1.072952842
1,0.955341557,1.282609532,1.5782184,1.159535976
1,0.915492575,0.918774605,1.71889304,1.024143721
1,0.887052747,1.262609078,1.034785335,1.051878038
1,0.891802378,0.942548488,1.62383039,1.081789471
1,0.907703017,0.919361341,0.915848346,1.110447246
1,1.08085847,1.159640177,0.974014303,1.157906086
1,1.136154701,1.174283867,1.403678288,1.020429813
1,0.995390111,1.19612169,1.570504005,1.099932728
1,0.928078774,0.912590034,0.875612592,1.072514991
1,0.901781454,1.05214992,1.607771133,1.071764145
1,0.992251435,0.976461716,0.973946749,1.072385676
1,0.961002289,0.979324357,0.993990746,1.091218773
1,0.873709073,1.16313568,1.111903216,1.094194101
1,1.112675156,1.045553013,1.61847415,1.087368065
1,1.043264915,1.26014298,1.345297917,1.050050863
1,1.031791124,1.146080341,1.733497668,1.13792605
1,1.020889228,1.091300193,1.123825523,1.028065174
1,0.881032177,0.910105078,1.152994479,1.151104459
1,0.925720828,1.188701929,1.31337864,1.149717756
1,0.997920839,1.087321593,1.223861759,1.032314529
1,1.05019425,1.239708502,1.171799598,1.077182702
1,0.91125563,1.118603628,1.410025421,1.116523722
1,0.909718401,1.211410193,1.357240468,1.040409559
1,1.070194635,1.238861655,0.983856115,1.088820157
1,0.9393576,1.190834778,1.597972243,1.062101696
1,0.954755745,1.217958562,1.590736459,1.123252994
1,0.921272417,1.109869942,1.50343172,1.092909218
1,0.88944135,1.139668944,1.68448404,1.09537712
1,0.960860837,1.293591648,0.862768893,1.071807438
1,1.107889642,1.094344169,1.466947949,1.073714812
1,1.134785563,1.165823698,1.163798426,1.122917028
1,0.866875042,1.022327588,1.397736986,1.152385252
1,0.85055228,0.996296076,1.158770607,1.129246096
1,0.996204964,0.911656987,1.615316998,1.088147734
1,1.103035341,1.071445519,1.650545129,1.153721652
1,1.094305079,1.257316557,1.655208526,1.142571042
1,0.986736742,1.061197882,1.523704243,1.070976273
1,1.062385951,1.248594666,1.67644937,1.15810973
1,0.88274512,0.914392389,1.160133611,1.156480486
1,0.919718652,0.968968476,1.548908307,1.03626958
1,1.091358215,1.268471047,1.569274938,1.123052893
1,0.890038964,0.9400476,1.521486956,1.031767963
1,0.871668922,1.057699194,1.564862498,1.024539666
1,1.035827566,0.963003204,1.608777986,1.026647335
1,1.156548067,0.906832009,1.376851989,1.137443577
1,1.100852197,1.192882374,0.886618297,1.159273789
1,1.064413551,0.975237612,1.230792038,1.048612509
1,0.93013871,1.025225759,1.090359288,1.047291026
1,0.912036017,1.11599482,1.755871487,1.037708807
1,0.977881431,1.19275829,1.024715279,1.027442092
1,0.846542913,0.986003475,1.162895215,1.023172439
1,0.917848566,1.121629204,0.880232125,1.137738494
1,0.86553714,0.922330503,1.261292781,1.151992745
1,1.101662349,1.051030649,1.172925237,1.098545564
1,0.872605159,0.989872057,1.000653945,1.112124264
1,1.109218343,1.098535296,1.185201632,1.102242638
1,1.0304571,1.173049323,1.649740587,1.042484265
1,0.929521984,1.032963005,1.216667346,1.140474747
1,1.084403734,1.240465631,1.742947934,1.120376442
1,1.158675864,1.290552349,1.186227159,1.151803317
1,1.139334787,1.104805677,1.456983203,1.14619625
1,0.997550362,1.020836481,1.151864608,1.076037653
1,0.851892167,1.184974605,0.904224993,1.143928581
1,1.146638303,0.928653318,1.518457153,1.149558859
1,1.143892104,1.028979838,1.081477509,1.116447301
1,0.867530667,1.042260588,1.274560108,1.111489608
1,1.098295478,0.913800506,1.318456504,1.137529203
1,0.905059057,0.934838744,1.050189525,1.131547894
